function	file	line	col	source	char	type	optimization
ecc_mulmod	wolfcrypt/src/ecc.c	3169	51	    int      bytes = (mp_count_bits(modulus) + 7) / 8;	/	mdiv	O0
Base64_Decode	wolfcrypt/src/coding.c	277	62	    word32 plainSz = inLen - ((inLen + (BASE64_LINE_SZ - 1)) / BASE64_LINE_SZ );	/	mdiv	O0
_sp_sqrmod	wolfcrypt/src/sp_int.c	17299	5	    DECL_SP_INT(t, a->used * 2);	D	mdiv	O0
wolfSSL_CTX_SetMinDhKey_Sz	src/ssl.c	3028	57	    if (ctx == NULL || keySz_bits > 16000 || keySz_bits % 8 != 0)	%	mdiv	O0
TLSX_WriteResponse	src/tls.c	15773	13	            TURN_ON(semaphore, TLSX_ToSemaphore(TLSX_RENEGOTIATION_INFO));	T	mdiv	O0
TLSX_Write	src/tls.c	14232	9	        TURN_ON(semaphore, TLSX_ToSemaphore((word16)extension->type));	T	mdiv	O0
RsaFunctionPrivate	wolfcrypt/src/rsa.c	2537	5	    NEW_MP_INT_SIZE(rnd, mp_bitsused(&key->n), key->heap, DYNAMIC_TYPE_RSA);	N	mdiv	O0
wc_ecc_sig_size	wolfcrypt/src/ecc.c	11931	33	        keySz = (orderBits + 7) / 8;	/	mdiv	O0|Oz
_sp_mulmod_tmp	wolfcrypt/src/sp_int.c	12156	5	    DECL_SP_INT(t, a->used + b->used);	D	mdiv	O0
wc_DhAgree_Sync	wolfcrypt/src/dh.c	2203	65	                                ((int)*agreeSz + DIGIT_BIT - 1) / DIGIT_BIT,	/	mdiv	O0|Oz
_sp_div_small	wolfcrypt/src/sp_int.c	7022	22	            tt += tr / d;	/	mdiv	O0|O1|Os|Oz
wc_PRF	wolfcrypt/src/kdf.c	133	22	    times   = resLen / len;	/	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
wolfSSL_SetMaxDhKey_Sz	src/ssl.c	3082	57	    if (ssl == NULL || keySz_bits > 16000 || keySz_bits % 8 != 0)	%	mdiv	O0
TLSX_SignatureAlgorithms_Parse	src/tls.c	7705	31	    if (suites->hashSigAlgoSz % 2 != 0)	%	mdiv	O0
TLSX_WriteResponse	src/tls.c	15739	21	                    TURN_OFF(semaphore, TLSX_ToSemaphore(TLSX_KEY_SHARE));	T	mdiv	O0
wolfSSL_CTX_SetMinRsaKey_Sz	src/ssl.c	2965	43	    if (ctx == NULL || keySz < 0 || keySz % 8 != 0) {	%	mdiv	O0
RsaFunctionPrivate	wolfcrypt/src/rsa.c	2531	5	    DECL_MP_INT_SIZE_DYN(rndi, mp_bitsused(&key->n), RSA_MAX_SIZE);	D	mdiv	O0
