function	file	line	col	source	char	type	optimization
_sodium_ristretto255_p3_tobytes	crypto_core/ed25519/ref10/ed25519_ref10.c	88	23	    int32_t h6 = f[6] - g[6];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
_sodium_ristretto255_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	83	23	    int32_t h1 = f[1] - g[1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	87	23	    int32_t h5 = f[5] - g[5];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
ge25519_elligator2	crypto_core/ed25519/ref10/ed25519_ref10.c	50	23	    int32_t h6 = f[6] + g[6];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	503	26	                 f6g4_19 + f7g3_38 + f8g2_19 + f9g1_38;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
_sodium_ristretto255_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	85	23	    int32_t h3 = f[3] - g[3];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ge25519_cmov8_cached	crypto_core/ed25519/ref10/ed25519_ref10.c	124	18	    int32_t h6 = -f[6];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_frombytes_negate_vartime	crypto_core/ed25519/ref10/ed25519_ref10.c	118	18	    int32_t h0 = -f[0];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	49	23	    int32_t h5 = f[5] + g[5];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_scalarmult_curve25519_ref10_base	crypto_scalarmult/curve25519/ref10/x25519_ref10.c	46	23	    int32_t h2 = f[2] + g[2];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	508	64	    int64_t h3 = f0g3 + f1g2 + f2g1 + f3g0 + f4g9_19 + f5g8_19 + f6g7_19 +	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	84	23	    int32_t h2 = f[2] - g[2];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
_sodium_ge25519_is_on_curve	crypto_core/ed25519/ref10/ed25519_ref10.c	50	23	    int32_t h6 = f[6] + g[6];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_has_small_order	crypto_core/ed25519/ref10/ed25519_ref10.c	90	23	    int32_t h8 = f[8] - g[8];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ge25519_elligator2	crypto_core/ed25519/ref10/ed25519_ref10.c	48	23	    int32_t h4 = f[4] + g[4];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_frombytes_negate_vartime	crypto_core/ed25519/ref10/ed25519_ref10.c	120	18	    int32_t h2 = -f[2];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	46	23	    int32_t h2 = f[2] + g[2];	+	cjump	O1-ftrapv|Oz-ftrapv
ge25519_add_precomp	crypto_core/ed25519/ref10/ed25519_ref10.c	48	23	    int32_t h4 = f[4] + g[4];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_from_hash	crypto_core/ed25519/ref10/ed25519_ref10.c	126	18	    int32_t h8 = -f[8];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_double_scalarmult_vartime	crypto_core/ed25519/ref10/ed25519_ref10.c	53	23	    int32_t h9 = f[9] + g[9];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ristretto255_p3_tobytes	crypto_core/ed25519/ref10/ed25519_ref10.c	121	18	    int32_t h3 = -f[3];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	122	18	    int32_t h4 = -f[4];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	88	23	    int32_t h6 = f[6] - g[6];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
_sodium_ge25519_is_on_curve	crypto_core/ed25519/ref10/ed25519_ref10.c	85	23	    int32_t h3 = f[3] - g[3];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ge25519_p2_dbl	crypto_core/ed25519/ref10/ed25519_ref10.c	49	23	    int32_t h5 = f[5] + g[5];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	46	23	    int32_t h2 = f[2] + g[2];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
