function	file	line	col	source	char	type	optimization
PQCLEAN_FALCONPADDED512_CLEAN_verify_recover	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCONPADDED1024_CLEAN_verify_recover	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
solve_NTRU_intermediate	keygen.c	3213	34	        scl = (uint32_t)(scale_k % 31);	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	792	16	        w += Q & -(w >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_MLDSA87_CLEAN_poly_uniform	poly.c	361	22	        off = buflen % 3;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_FALCON1024_CLEAN_verify_recover	vrfy.c	792	16	        w += Q & -(w >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
mq_iNTT	vrfy.c	380	12	    x += Q & -(x & 1);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	371	12	    d += Q & -(d >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	796	16	        w += Q & -(w >> 31);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel|Oz--fast-isel
do_verify	pqclean.c	237	13	            != PQCLEAN_FALCON1024_CLEAN_CRYPTO_PUBLICKEYBYTES - 1) {	!	cjump	O1--force-specialization|O2--force-specialization|O3--force-specialization
PQCLEAN_FALCON512_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_fpr_add	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all
PQCLEAN_FALCON512_CLEAN_fpr_scaled	fpr.c	124	7	    m &= -(uint64_t)t;	&	cjump	O1--ir-outliner|O1--x86-cmov-converter-force-all|O2--ir-outliner|O3--ir-outliner|O3--x86-cmov-converter-force-all|Os--ir-outliner|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	232	40	            beta_j[j] += mask1 & mask2 & gf_exp[i];	&	cjump	O1--sroa-skip-mem2reg|O2--sroa-skip-mem2reg|Os--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	232	40	            beta_j[j] += mask1 & mask2 & gf_exp[i];	&	cjump	O1--sroa-skip-mem2reg|Os--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	232	40	            beta_j[j] += mask1 & mask2 & gf_exp[i];	&	cjump	O1--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	264	46	            error_values[i] += mask1 & mask2 & e_j[j];	&	cjump	O1--sroa-skip-mem2reg|Os--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	46	            error_values[i] += mask1 & mask2 & e_j[j];	&	cjump	O1--sroa-skip-mem2reg|Os--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	264	46	            error_values[i] += mask1 & mask2 & e_j[j];	&	cjump	O1--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
mq_iNTT	vrfy.c	555	28	                a[j + t] = (uint16_t)	(	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
solve_NTRU	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_to_ntt_monty	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
make_fg	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
make_fg	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
make_fg_step	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	136	17	        abs = t ^ ((uint16_t)(-(t >> 15)) & (t ^ -t)); // t = abs(t)	^	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_complete_private	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
solve_NTRU	keygen.c	1145	12	        aw ^= ((w & 0x7FFFFFFF) ^ aw) & m;	^	cjump	O1--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	185	8	    yu &= -(uint64_t)((uint32_t)(cc - 60) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_fpr_expm_p63	fpr.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_count_nttzero	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
