function	file	line	col	source	char	type	optimization
convert_jpake_computation_stage_to_driver_step	../tf-psa-crypto/core/psa_crypto.c	9068	26	        key_share_step = (stage->io_mode == PSA_JPAKE_OUTPUT) ?	(	cjump	O2--cold-callsite-rel-freq=-1|O2--cold-callsite-rel-freq=100|O2--cold-callsite-rel-freq=50|O2--inline-threshold=-1|O2--inline-threshold=0|O2--inline-threshold=50|O2--inlinedefault-threshold=-1|O2--inlinedefault-threshold=0|O2--inlinedefault-threshold=50|O2-finline-hint-functions|O2-finstrument-functions|O2-fno-inline|O2-fno-inline-functions|O3--cold-callsite-rel-freq=-1|O3--cold-callsite-rel-freq=100|O3--cold-callsite-rel-freq=50|O3--inline-threshold=-1|O3--inline-threshold=0|O3--inline-threshold=50|O3-finline-hint-functions|O3-finstrument-functions|O3-fno-inline|O3-fno-inline-functions
psa_pake_input	../tf-psa-crypto/core/psa_crypto.c	9064	26	        key_share_step = is_x1 ?	i	cjump	O2--enable-gvn-memdep=false|O2--enable-newgvn|O2--gvn-max-num-deps=0|O2--instcombine-max-iterations=0|O2--jump-threading-threshold=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-arcs|O3--enable-gvn-memdep=false|O3--enable-newgvn|O3--gvn-max-num-deps=0|O3--instcombine-max-iterations=0|O3--jump-threading-threshold=0|O3--memdep-block-number-limit=0|O3-finstrument-functions|O3-fprofile-arcs
psa_pake_output	../tf-psa-crypto/core/psa_crypto.c	9064	26	        key_share_step = is_x1 ?	i	cjump	O2--enable-gvn-memdep=false|O2--enable-newgvn|O2--gvn-max-num-deps=0|O2--instcombine-max-iterations=0|O2--jump-threading-threshold=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-arcs|O3--enable-gvn-memdep=false|O3--enable-newgvn|O3--gvn-max-num-deps=0|O3--instcombine-max-iterations=0|O3--jump-threading-threshold=0|O3--memdep-block-number-limit=0|O3-finstrument-functions|O3-fprofile-arcs
psa_pake_output	../tf-psa-crypto/core/psa_crypto.c	9068	26	        key_share_step = (stage->io_mode == PSA_JPAKE_OUTPUT) ?	(	cjump	O2--enable-gvn-memdep=false|O2--enable-newgvn|O2--gvn-max-num-deps=0|O2--jump-threading-threshold=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-arcs|O3--enable-gvn-memdep=false|O3--enable-newgvn|O3--gvn-max-num-deps=0|O3--jump-threading-threshold=0|O3--memdep-block-number-limit=0|O3-finstrument-functions|O3-fprofile-arcs
psa_pake_input	../tf-psa-crypto/core/psa_crypto.c	9068	26	        key_share_step = (stage->io_mode == PSA_JPAKE_OUTPUT) ?	(	cjump	O2--enable-gvn-memdep=false|O2--enable-newgvn|O2--gvn-max-num-deps=0|O2--jump-threading-threshold=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-arcs|O3--enable-gvn-memdep=false|O3--enable-newgvn|O3--gvn-max-num-deps=0|O3--jump-threading-threshold=0|O3--memdep-block-number-limit=0|O3-finstrument-functions|O3-fprofile-arcs
mbedtls_nist_kw_unwrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	481	34	                                 (mbedtls_ct_uint_t) (-if0)));	(	cjump	O2--instcombine-max-iterations=0|O3--instcombine-max-iterations=0|Os--instcombine-max-iterations=0|Oz--instcombine-max-iterations=0
mbedtls_aes_setkey_enc	../tf-psa-crypto/drivers/builtin/src/aes.c	611	32	                RK[4]  = RK[0] ^ round_constants[i] ^	^	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
mbedtls_aes_setkey_enc	../tf-psa-crypto/drivers/builtin/src/aes.c	627	32	                RK[6]  = RK[0] ^ round_constants[i] ^	^	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
mbedtls_aes_setkey_enc	../tf-psa-crypto/drivers/builtin/src/aes.c	644	32	                RK[8]  = RK[0] ^ round_constants[i] ^	^	cjump	O2--unroll-count=100|O2--unroll-count=50|O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-count=100|O3--unroll-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
mbedtls_ssl_decrypt_buf	ssl_msg.c	448	32	    return (size_t) (condition & if1);	&	cjump	O2--unroll-force-peel-count=100|O2--unroll-force-peel-count=50|O3--unroll-force-peel-count=100|O3--unroll-force-peel-count=50|Os--unroll-force-peel-count=100|Os--unroll-force-peel-count=50
mbedtls_ssl_handshake_client_step	ssl_tls12_client.c	2870	27	        ssl->in_hslen < 6 + mbedtls_ssl_hs_hdr_len(ssl)) {	+	cjump	O2-fprofile-arcs|O3-fprofile-arcs|Os-fprofile-arcs
mbedtls_ccm_set_lengths	../tf-psa-crypto/drivers/builtin/src/ccm.c	193	15	    ctx->y[0] |= (ctx->add_len > 0) << 6;	|	cjump	O3--hot-callsite-rel-freq=0
mbedtls_camellia_setkey_dec	../tf-psa-crypto/drivers/builtin/src/camellia.c	422	17	    SK = cty.rk + 24 * 2 + 8 * idx * 2;	+	cjump	O3--unroll-count=50
psa_rsa_oaep_set_padding_mode	../tf-psa-crypto/drivers/builtin/src/psa_crypto_rsa.c	106	12	    return (mbedtls_md_type_t) (psa_alg & PSA_ALG_HASH_MASK);	(	cjump	Os-fshort-enums|Oz-fshort-enums
mbedtls_lmots_calculate_public_key_candidate	../tf-psa-crypto/drivers/builtin/src/lmots.c	345	76	                             MBEDTLS_LMOTS_P_SIG_DIGIT_COUNT(params->type) *	*	cjump	Oz--disable-branch-fold|Oz--disable-copyprop|Oz--disable-machine-sink|Oz--disable-postra-machine-sink|Oz--machine-sink-split-probability-threshold=0|Oz--machine-sink-split-probability-threshold=100|Oz--regalloc=fast|Oz-fprofile-arcs
mbedtls_ssl_decrypt_buf	ssl_msg.c	1701	23	            pad_count += increment;	+	cjump	Oz--inline-call-penalty=100|Oz--inline-call-penalty=50|Oz--inline-threshold=100|Oz--inline-threshold=50
get_one_and_zeros_padding	../tf-psa-crypto/drivers/builtin/src/cipher.c	267	51	    return (mbedtls_ct_uint_t) ((condition & if1) | (not_cond & if0));	|	cjump	Oz--inline-call-penalty=100|Oz--inline-call-penalty=50|Oz--inline-threshold=100|Oz--inline-threshold=50
public_key_from_hashed_digit_array	../tf-psa-crypto/drivers/builtin/src/lmots.c	345	76	                             MBEDTLS_LMOTS_P_SIG_DIGIT_COUNT(params->type) *	*	cjump	Oz-finline-hint-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
ssl_buffer_message	ssl_msg.c	4421	41	                    hs_buf->is_complete = (ssl_bitmask_check(bitmask,	=	cjump	Oz-finline-hint-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
