function	file	line	col	source	char	type	optimization
mbedtls_asn1_write_named_bitstring	../tf-psa-crypto/drivers/builtin/src/asn1write.c	301	22	            if (bits % 8 == 0) {	%	mdiv	O0-fglobal-isel
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5109	59	    SUB(22);                                              LAST;   // A11	L	mdiv	O0-fglobal-isel
mbedtls_ssl_get_max_out_record_payload	ssl_tls.c	2987	29	        max_len = ((max_len / MBEDTLS_SSL_CID_TLS1_3_PADDING_GRANULARITY) *	/	mdiv	O0-fglobal-isel
ecp_mod_p224	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5021	34	    SUB(11); ADD(8); ADD(12);    NEXT;        // A4 += -A11 + A8 + A12	N	mdiv	O0-fglobal-isel
mbedtls_gcm_update_ad	../tf-psa-crypto/drivers/builtin/src/gcm.c	484	27	    offset = ctx->add_len % 16;	%	mdiv	O0-fglobal-isel
mbedtls_aes_crypt_xts	../tf-psa-crypto/drivers/builtin/src/aes.c	1171	28	    size_t blocks = length / 16;	/	mdiv	O0-fglobal-isel
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5006	15	    N->p[bits / 8 / sizeof(mbedtls_mpi_uint)] += msw;	/	mdiv	O0-fglobal-isel
mbedtls_ssl_tls13_generate_and_write_xxdh_key_exchange	ssl_tls13_generic.c	1549	20	    if (buf_size < PSA_BITS_TO_BYTES(bits)) {	P	mdiv	O0-fglobal-isel
mbedtls_ssl_tls13_export_handshake_psk	ssl_tls13_keys.c	1810	16	    *psk_len = PSA_BITS_TO_BYTES(psa_get_key_bits(&key_attributes));	P	mdiv	O0-fglobal-isel
mbedtls_poly1305_update	../tf-psa-crypto/drivers/builtin/src/poly1305.c	307	29	        nblocks = remaining / POLY1305_BLOCK_SIZE_BYTES;	/	mdiv	O0-fglobal-isel
mbedtls_ecdsa_der_to_raw	../tf-psa-crypto/drivers/builtin/src/psa_util.c	538	30	    size_t coordinate_size = PSA_BITS_TO_BYTES(bits);	P	mdiv	O0-fglobal-isel
mbedtls_mpi_set_bit	../tf-psa-crypto/drivers/builtin/src/bignum.c	410	22	    size_t off = pos / biL;	/	mdiv	O0-fglobal-isel
mbedtls_mpi_core_shift_l	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	376	16	    v0 = count / (biL);	/	mdiv	O0-fglobal-isel
mbedtls_psa_ecp_load_representation	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	123	28	        if (curve_bytes != PSA_BITS_TO_BYTES(curve_bits)) {	P	mdiv	O0-fglobal-isel
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5085	55	    SUB(14); SUB(22); SUB(23);                        NEXT;       // A3	N	mdiv	O0-fglobal-isel
mbedtls_ecp_write_key_ext	../tf-psa-crypto/drivers/builtin/src/ecp.c	3198	39	    size_t len = (key->grp.nbits + 7) / 8;	/	mdiv	O0-fglobal-isel
mbedtls_mpi_read_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	544	13	        n = BITS_TO_LIMBS(slen << 2);	B	mdiv	O0-fglobal-isel
good_nonce_len	../tf-psa-crypto/drivers/builtin/src/ctr_drbg.c	520	34	        return (entropy_len + 1) / 2;	/	mdiv	O0-fglobal-isel
mbedtls_ecdsa_raw_to_der	../tf-psa-crypto/drivers/builtin/src/psa_util.c	414	35	    const size_t coordinate_len = PSA_BITS_TO_BYTES(bits);	P	mdiv	O0-fglobal-isel
ecdh_calc_secret_internal	../tf-psa-crypto/drivers/builtin/src/ecdh.c	649	51	    *olen = ctx->grp.pbits / 8 + ((ctx->grp.pbits % 8) != 0);	%	mdiv	O0-fglobal-isel
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5048	53	    SUB(15); SUB(8); SUB(9);                        NEXT;         // A3	N	mdiv	O0-fglobal-isel
mbedtls_cipher_setkey	../tf-psa-crypto/drivers/builtin/src/cipher.c	321	62	        size_t const key_bytelen = ((size_t) key_bitlen + 7) / 8;	/	mdiv	O0-fglobal-isel
ecp_mpi_load	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4495	34	    X->n = (unsigned short) (len / sizeof(mbedtls_mpi_uint));	/	mdiv	O0-fglobal-isel
ssl_bitmask_set	ssl_msg.c	2899	26	    memset(mask + offset / 8, 0xFF, len / 8);	/	mdiv	O0-fglobal-isel
