function	file	line	col	source	char	type	optimization
decode_key	tools/keys.c	64	30	  sk->key.rsa.n_bitlen = rk->n_bitlen;	n	mmem	O1--instcombine-max-iterations=0|O1-fno-delete-null-pointer-checks|O3--instcombine-max-iterations=0|O3-fno-delete-null-pointer-checks|Ofast--instcombine-max-iterations=0|Ofast-fno-delete-null-pointer-checks
br_ssl_engine_switch_cbc_out	src/ssl/ssl_engine.c	1166	22	 return ctx->impl[id - 1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
cc_do_sign	src/ssl/ssl_ccert_single_ec.c	1166	22	 return ctx->impl[id - 1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
br_ssl_hs_server_run	src/ssl/ssl_hs_server.c	1166	22	 return ctx->impl[id - 1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
br_ssl_engine_switch_cbc_in	src/ssl/ssl_engine.c	1166	22	 return ctx->impl[id - 1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
decode_key	tools/keys.c	65	32	  sk->key.rsa.p = xblobdup(rk->p, rk->plen);	p	mmem	O2--attributor-enable=all|O2--attributor-enable=cgscc|O2--attributor-enable=module|O2--enable-coldcc-stress-test|O2--enable-gvn-memdep=false|O2--enable-gvn-sink|O2--gvn-max-num-deps=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-generate|Os--attributor-enable=all|Os--attributor-enable=cgscc|Os--attributor-enable=module|Os--enable-coldcc-stress-test|Os--enable-gvn-memdep=false|Os--enable-gvn-sink|Os--gvn-max-num-deps=0|Os--memdep-block-number-limit=0|Os-finstrument-functions|Os-fprofile-generate|Oz--attributor-enable=all|Oz--attributor-enable=cgscc|Oz--attributor-enable=module|Oz--enable-coldcc-stress-test|Oz--enable-gvn-memdep=false|Oz--enable-gvn-sink|Oz--gvn-max-num-deps=0|Oz--memdep-block-number-limit=0|Oz-fprofile-generate
decode_key	tools/keys.c	82	31	  sk->key.ec.x = xblobdup(ek->x, ek->xlen);	x	mmem	O2--attributor-enable=all|O2--attributor-enable=cgscc|O2--attributor-enable=module|O2--enable-coldcc-stress-test|O2--enable-gvn-memdep=false|O2--enable-gvn-sink|O2--gvn-max-num-deps=0|O2--memdep-block-number-limit=0|O2-finstrument-functions|O2-fprofile-generate|Os--attributor-enable=all|Os--attributor-enable=cgscc|Os--attributor-enable=module|Os--enable-coldcc-stress-test|Os--enable-gvn-memdep=false|Os--enable-gvn-sink|Os--gvn-max-num-deps=0|Os--memdep-block-number-limit=0|Os-finstrument-functions|Os-fprofile-generate|Oz--attributor-enable=all|Oz--attributor-enable=cgscc|Oz--attributor-enable=module|Oz--enable-coldcc-stress-test|Oz--enable-gvn-memdep=false|Oz--enable-gvn-sink|Oz--gvn-max-num-deps=0|Oz--memdep-block-number-limit=0|Oz-fprofile-generate
certificate_to_trust_anchor_inner	tools/certs.c	73	38	  ta->pkey.key.ec.curve = pk->key.ec.curve;	c	mmem	O2--attributor-enable=cgscc|O2--enable-gvn-sink|O2--jump-threading-threshold=0|O2-fprofile-generate|O3--attributor-enable=cgscc|O3--enable-gvn-sink|O3--jump-threading-threshold=0|O3-fprofile-generate|Ofast--attributor-enable=cgscc|Ofast--enable-gvn-sink|Ofast--jump-threading-threshold=0|Ofast-fprofile-generate|Os--attributor-enable=cgscc|Os--enable-gvn-sink|Os--jump-threading-threshold=0|Os-fprofile-generate|Oz--attributor-enable=cgscc|Oz--enable-gvn-sink|Oz--jump-threading-threshold=0|Oz-fprofile-generate
certificate_to_trust_anchor_inner	tools/certs.c	66	45	  ta->pkey.key.rsa.n = xblobdup(pk->key.rsa.n, pk->key.rsa.nlen);	n	mmem	O2--attributor-enable=cgscc|O2--enable-gvn-sink|O2--jump-threading-threshold=0|O2-fprofile-generate|O3--attributor-enable=cgscc|O3--enable-gvn-sink|O3--jump-threading-threshold=0|O3-fprofile-generate|Ofast--attributor-enable=cgscc|Ofast--enable-gvn-sink|Ofast--jump-threading-threshold=0|Ofast-fprofile-generate|Os--attributor-enable=cgscc|Os--enable-gvn-sink|Os--jump-threading-threshold=0|Os-fprofile-generate|Oz--attributor-enable=cgscc|Oz--enable-gvn-sink|Oz--jump-threading-threshold=0|Oz-fprofile-generate
do_chain	tools/chain.c	42	4	   printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
