function	file	line	col	source	char	type	optimization
mbedtls_ssl_tls13_populate_transform	ssl_tls13_keys.c	1022	38	                                     PSA_BITS_TO_BYTES(key_bits),	P	mdiv	O0
hmac_drbg_reseed_core	../tf-psa-crypto/drivers/builtin/src/hmac_drbg.c	148	54	            total_entropy_len = ctx->entropy_len * 3 / 2;	/	mdiv	O0
ssl_bitmask_check	ssl_msg.c	2917	23	        if ((mask[len / 8] & (1 << (7 - i))) == 0) {	/	mdiv	O0
ssl_tls12_populate_transform	ssl_tls.c	7927	57	                                    - transform->maclen % block_size;	%	mdiv	O0
mbedtls_mpi_read_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	544	13	        n = BITS_TO_LIMBS(slen << 2);	B	mdiv	O0
mbedtls_ccm_update	../tf-psa-crypto/drivers/builtin/src/ccm.c	389	33	        offset = ctx->processed % 16;	%	mdiv	O0
mbedtls_mpi_mod_int	../tf-psa-crypto/drivers/builtin/src/bignum.c	1597	16	        z  = y / b;	/	mdiv	O0
mbedtls_net_usleep	net_sockets.c	526	23	    tv.tv_sec  = usec / 1000000;	/	mdiv	O0|Oz
mbedtls_aes_xts_decode_keys	../tf-psa-crypto/drivers/builtin/src/aes.c	754	47	    const unsigned int half_keybits = keybits / 2;	/	mdiv	O0
mbedtls_psa_ecp_load_representation	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	123	28	        if (curve_bytes != PSA_BITS_TO_BYTES(curve_bits)) {	P	mdiv	O0
ecp_check_pubkey_mx	../tf-psa-crypto/drivers/builtin/src/ecp.c	2866	53	    if (mbedtls_mpi_size(&pt->X) > (grp->nbits + 7) / 8) {	/	mdiv	O0
mbedtls_psa_ecdsa_sign_hash	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	384	19	    curve_bytes = PSA_BITS_TO_BYTES(ecp->grp.pbits);	P	mdiv	O0
mbedtls_rsa_gen_key	../tf-psa-crypto/drivers/builtin/src/rsa.c	1064	31	    if (exponent < 3 || nbits % 2 != 0) {	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5100	59	    SUB(19);                                              NEXT;   // A8	N	mdiv	O0
