function	file	line	col	source	char	type	optimization
PQCLEAN_FALCON1024_CLEAN_hash_to_point_vartime	common.c	59	13	            while (w >= 12289) {	w	mdiv	O1--fast-isel
PQCLEAN_FALCON512_CLEAN_hash_to_point_vartime	common.c	59	13	            while (w >= 12289) {	w	mdiv	O1--fast-isel
solve_NTRU_intermediate	keygen.c	3213	34	        scl = (uint32_t)(scale_k % 31);	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_FALCONPADDED1024_CLEAN_hash_to_point_vartime	common.c	59	13	            while (w >= 12289) {	w	mdiv	O1--fast-isel
PQCLEAN_MLDSA65_CLEAN_poly_uniform	poly.c	361	22	        off = buflen % 3;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	251	106	            tmp2 = PQCLEAN_HQC128_CLEAN_gf_mul(tmp2, (1 ^ PQCLEAN_HQC128_CLEAN_gf_mul(inverse, beta_j[(i + k) % PARAM_DELTA])));	+	mdiv	O1--fast-isel|O2--fast-isel|Os--fast-isel|Oz--jump-threading-across-loop-headers
PQCLEAN_MLDSA44_CLEAN_poly_uniform	poly.c	361	22	        off = buflen % 3;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_FALCONPADDED512_CLEAN_hash_to_point_vartime	common.c	59	13	            while (w >= 12289) {	w	mdiv	O1--fast-isel
PQCLEAN_MLDSA87_CLEAN_poly_uniform	poly.c	361	22	        off = buflen % 3;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Os--fast-isel
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	105	49	            dest[part * 64 + bit] = ((src[part] >> bit) & 1);	>	mmem	O1--licm-mssa-optimization-cap=0|O1--memssa-check-limit=0|O1-fprofile-arcs|O2-fprofile-arcs|O3-fprofile-arcs|Os-fprofile-arcs|Oz--licm-mssa-optimization-cap=0|Oz--memssa-check-limit=0|Oz-fprofile-arcs
