function	file	line	col	source	char	type	optimization
make_fg_step	keygen.c	723	7	    d += p & -(d >> 31);	+	mmem	O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	mmem	O2--max-sched-reorder=-1|O2--pre-RA-sched=source|O2--regalloc=basic|O2--regalloc=fast|O2-fcs-profile-generate|O2-fprofile-arcs|O2-fprofile-instr-generate|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	683	7	    d += p & -(d >> 31);	+	mmem	O2-fcs-profile-generate
compute_error_values	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	mmem	O2--unroll-count=100|O2--unroll-count=50|Os--unroll-count=100|Os--unroll-count=50|Oz--unroll-count=100|Oz--unroll-count=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	mmem	O2--force-vector-interleave=50
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	mmem	O2--mips-mixed-16-32|Os--force-vector-width=100|Os--force-vector-width=50
solve_NTRU	keygen.c	3524	30	                    v < n; v ++, x += slen, y += slen) {	+	cjump	O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
solve_NTRU	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
solve_NTRU	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
solve_NTRU	keygen.c	3454	27	                v < hn; v ++, x += llen, y += llen) {	+	cjump	O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
solve_NTRU	keygen.c	723	7	    d += p & -(d >> 31);	+	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
solve_NTRU	keygen.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
solve_NTRU	keygen.c	683	7	    d += p & -(d >> 31);	+	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC128_CLEAN_gf_mul	gf.c	87	20	        g ^= (u[i] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC192_CLEAN_gf_mul	gf.c	87	20	        g ^= (u[i] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC256_CLEAN_gf_mul	gf.c	87	20	        g ^= (u[i] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	mmem	O3-fcs-profile-generate|Ofast-fcs-profile-generate
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	232	23	            beta_j[j] += mask1 & mask2 & gf_exp[i];	+	mmem	O3-fprofile-generate|Ofast-fprofile-generate
