function	file	line	col	source	char	type	optimization
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	78	35	        support[i] = rand_bytes[4 * i];	*	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_mul	gf2x.c	174	17	        r = a[i + VEC_N_SIZE_64 - 1] >> (PARAM_N & 0x3F);	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	77	18	            p2[i + 64] = p1[2 * i] - p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	77	18	            p2[i + 64] = p1[2 * i] - p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	81	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 3] << 24;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	105	28	            dest[part * 64 + bit] = ((src[part] >> bit) & 1);	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	76	26	            p2[i] = p1[2 * i] + p1[2 * i + 1];	*	cjump	Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	105	28	            dest[part * 64 + bit] = ((src[part] >> bit) & 1);	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	106	52	            tmp = 1 ^ ((uint32_t)(tmp | (0 - tmp)) >> 31);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
fft_rec	fft.c	189	21	                w[x + k] = w[k] ^ tmp[j];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	82	22	        support[i] = (uint32_t)(i + reduce(support[i], i)); // use constant-tme reduction	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	76	31	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_reed_muller_decode	reed_muller.c	76	26	            p2[i] = p1[2 * i] + p1[2 * i + 1];	*	cjump	Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	79	40	        support[i] |= rand_bytes[4 * i + 1] << 8;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_muller_decode	reed_muller.c	76	42	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	78	35	        support[i] = rand_bytes[4 * i];	*	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_mul	gf2x.c	174	17	        r = a[i + VEC_N_SIZE_64 - 1] >> (PARAM_N & 0x3F);	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	644	24	    return (int32_t)(x - (p & (((x - ((p + 1) >> 1)) >> 31) - 1)));	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	78	35	        support[i] = rand_bytes[4 * i];	*	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	52	10	    q = ((uint64_t) a * m_val[i]) >> 32;	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
radix	fft.c	139	18	        R[n + i] ^= Q[i];	^	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_muller_decode	reed_muller.c	76	42	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
mq_iNTT	vrfy.c	555	28	                a[j + t] = (uint16_t)	(	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_sign_tree	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_reed_muller_decode	reed_muller.c	76	42	            p2[i] = p1[2 * i] + p1[2 * i + 1];	+	cjump	Os--force-vector-width=50
radix	fft.c	138	25	        Q[i] ^= f[2 * n + i];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	106	52	            tmp = 1 ^ ((uint32_t)(tmp | (0 - tmp)) >> 31);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_sign_dyn	sign.c	310	22	    s = (uint32_t)(x >> 63);	>	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	644	24	    return (int32_t)(x - (p & (((x - ((p + 1) >> 1)) >> 31) - 1)));	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	80	50	        support[i] |= (uint32_t)rand_bytes[4 * i + 2] << 16;	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50|Os--force-vector-width=100|Os--force-vector-width=50
mq_iNTT	vrfy.c	409	17	    z = (z + w) >> 16;	>	mmem	Os--force-vector-width=100
PQCLEAN_FALCONPADDED1024_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	mmem	Os-fcs-profile-generate
PQCLEAN_FALCON1024_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	mmem	Os-fcs-profile-generate
PQCLEAN_FALCONPADDED512_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	mmem	Os-fcs-profile-generate
PQCLEAN_FALCON512_CLEAN_verify_raw	vrfy.c	417	7	    z += Q & -(z >> 31);	+	mmem	Os-fcs-profile-generate
PQCLEAN_SPHINCSSHA2256FSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_gaussian0_sampler	sign.c	1004	21	        w0 = dist[u + 2];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_gaussian0_sampler	sign.c	1004	21	        w0 = dist[u + 2];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	38	            error_values[i] += mask1 & mask2 & e_j[j];	&	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_gaussian0_sampler	sign.c	1004	21	        w0 = dist[u + 2];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_gaussian0_sampler	sign.c	1005	21	        w1 = dist[u + 1];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE128FSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE256SSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2192SSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_gaussian0_sampler	sign.c	1005	21	        w1 = dist[u + 1];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2256SSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2256SSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2128FSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON512_CLEAN_prng_refill	rng.c	139	52	            state[v] += ((uint32_t *)p->state.d)[v - 4];	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2192SSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE192SSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE256FSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE256FSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2256FSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_gaussian0_sampler	sign.c	1005	21	        w1 = dist[u + 1];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_gaussian0_sampler	sign.c	1005	21	        w1 = dist[u + 1];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED1024_CLEAN_prng_refill	rng.c	139	52	            state[v] += ((uint32_t *)p->state.d)[v - 4];	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE128FSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	264	38	            error_values[i] += mask1 & mask2 & e_j[j];	&	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE192SSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHA2128FSIMPLE_CLEAN_fors_sign	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_prng_refill	rng.c	139	52	            state[v] += ((uint32_t *)p->state.d)[v - 4];	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCON1024_CLEAN_prng_refill	rng.c	139	52	            state[v] += ((uint32_t *)p->state.d)[v - 4];	-	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_SPHINCSSHAKE256SSIMPLE_CLEAN_fors_pk_from_sig	fors.c	56	40	            indices[i] ^= (uint32_t)(((m[offset >> 3] >> (offset & 0x7)) & 0x1) << j);	m	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_FALCONPADDED512_CLEAN_gaussian0_sampler	sign.c	1004	21	        w0 = dist[u + 2];	+	cjump	Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	mmem	Os--unroll-force-peel-count=50
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	251	111	            tmp2 = PQCLEAN_HQC128_CLEAN_gf_mul(tmp2, (1 ^ PQCLEAN_HQC128_CLEAN_gf_mul(inverse, beta_j[(i + k) % PARAM_DELTA])));	%	mdiv	Oz--disable-lsr
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	251	111	            tmp2 = PQCLEAN_HQC256_CLEAN_gf_mul(tmp2, (1 ^ PQCLEAN_HQC256_CLEAN_gf_mul(inverse, beta_j[(i + k) % PARAM_DELTA])));	%	mdiv	Oz--disable-lsr
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	250	30	        for (size_t k = 1; k < PARAM_DELTA; ++k) {	<	mdiv	Oz--disable-machine-sink
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	250	30	        for (size_t k = 1; k < PARAM_DELTA; ++k) {	<	mdiv	Oz--disable-machine-sink
