function	file	line	col	source	char	type	optimization
_gcry_mceliece6688128f_enc	mceliece6688128f.c	2228	23	   e_int[i] |= val[j] & mask;	&	cjump	O1|Oz
do_vsexp_sscan	sexp.c	1178	15	      *erroff = 0;	=	cjump	O1|Oz
main	random.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3414	38	    mat[ row ][ c ] ^= mat[ k ][ c ] & mask;	&	cjump	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1717	16	       *erroff = p - buffer;	=	cjump	O1|O2
main	t-ed25519.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2230	24	              *errcode = GPG_ERR_SEXP_ZERO_PREFIX;	=	cjump	O1|O2|O3|Os|Oz
main	t-secmem.c	84	9	        xgcry_control ((GCRYCTL_DUMP_SECMEM_STATS, 0 , 0));	x	cjump	O1|O2|O3|Os|Oz
main	t-kem.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
_gcry_kdf_final	kdf.c	1819	29	  for (i = 0; i < h->outlen / h->blklen; i++)	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2193	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_PAREN;	=	cjump	O1|O2|O3|Oz
_gcry_kdf_final	kdf.c	1502	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Os|Oz
main	fipsdrv.c	932	3	  xgcry_control ((PRIV_CTL_DEINIT_EXTRNG_TEST, context));	x	cjump	O1|O2|O3|Os|Oz
main	t-cv25519.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
_gcry_kdf_final	kdf.c	1962	29	  for (i = 0; i < o->outlen / o->blklen; i++)	/	mdiv	O1|O2|O3|Os|Oz
_gcry_mceliece6688128f_keypair	mceliece6688128f.c	3439	38	    mat[ k ][ c ] ^= mat[ row ][ c ] & mask;	&	cjump	O1|O2|O3|Os|Oz
main	t-fips-service-ind.c	334	26	      buffer[length++] = xtoi_2 (s);	x	cjump	O1|O2|O3|Os|Oz
cshake_hash_buffers	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	mdiv	O1|O2|O3
_gcry_sexp_canon_len	sexp.c	2137	11	  *erroff = 0;	=	cjump	O1|O2|O3|Os|Oz
_gcry_kdf_open	kdf.c	507	34	  segment_length = memory_blocks / (parallelism * 4);	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2173	23	              *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
bf_setkey	blowfish.c	990	29	             ((u32)key[(j+3)%keylen]);	%	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2229	23	              *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2209	23	              *erroff = count;	=	cjump	O1|O2|O3|Os|Oz
main	t-kdf.c	94	52	              ((((double) (stopped_at - started_at)/(double)divisor)	/	mdiv	O1|O2|O3|Os|Oz
balloon_compute	kdf.c	1287	55	          blocks[n] = t->block + (b->blklen * (rand64 % b->n_blocks));	%	mdiv	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1694	16	       *erroff = p - buffer;	=	cjump	O1|O2
invert_key	idea.c	77	20	    y =  0x10001UL % x;	%	mdiv	O1|O2|O3
drbg_ctr_update	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	mdiv	O1|O2|O3|Os|Oz
do_ecb_decrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	mdiv	O1
main	t-mlkem.c	98	51	              (((double) (stopped_at - started_at)/CLOCKS_PER_SEC)*10000000));	/	mdiv	O1|O2|O3|Os|Oz
_gcry_sexp_canon_len	sexp.c	2238	20	          *errcode = GPG_ERR_SEXP_UNEXPECTED_PUNC;	=	cjump	O1|O2|O3|Os|Oz
bf_setkey	blowfish.c	988	29	             ((u32)key[(j+1)%keylen] << 16) |	%	mdiv	O1|O2|O3|Os|Oz
do_vsexp_sscan	sexp.c	1296	13	    *erroff = p - buffer;	=	cjump	O2
_gcry_sntrup761_dec	sntrup761.c	1039	35	    differentbits |= (*c++) ^ (*c2++);	+	cjump	O2|O3
